Timestamp,Data
2025-01-17T16:52:26.666097,-55.58,6.98,-8.88
2025-01-17T16:52:26.724777,-55.72,7.07,-9.09
2025-01-17T16:52:26.725779,-56.42,7.46,-10.13
2025-01-17T16:52:26.784908,-56.56,7.49,-10.33
2025-01-17T16:52:26.785906,-57.33,7.68,-11.35
2025-01-17T16:52:26.845056,-57.50,7.68,-11.55
2025-01-17T16:52:26.845056,-58.47,7.76,-12.67
2025-01-17T16:52:26.904317,-58.67,7.77,-12.90
2025-01-17T16:52:26.905329,-59.61,7.99,-14.09
2025-01-17T16:52:26.965481,-59.78,8.05,-14.31
2025-01-17T16:52:26.965481,-60.45,8.44,-15.34
2025-01-17T16:52:27.025069,-60.56,8.51,-15.53
2025-01-17T16:52:27.025069,-61.09,8.89,-16.45
2025-01-17T16:52:27.084579,-61.19,8.97,-16.63
2025-01-17T16:52:27.086000,-61.83,9.18,-17.51
2025-01-17T16:52:27.144796,-62.00,9.19,-17.68
2025-01-17T16:52:27.145796,-63.32,8.77,-18.48
2025-01-17T16:52:27.204719,-63.71,8.59,-18.63
2025-01-17T16:52:27.205720,-65.33,9.00,-19.51
2025-01-17T16:52:27.265196,-65.52,9.21,-19.69
2025-01-17T16:52:27.265196,-65.26,11.19,-20.56
2025-01-17T16:52:27.324523,-64.96,11.56,-20.69
2025-01-17T16:52:27.325532,-64.68,11.44,-21.10
2025-01-17T16:52:27.383952,-64.75,11.57,-21.25
2025-01-17T16:52:27.385428,-65.20,12.00,-22.17
2025-01-17T16:52:27.444724,-65.23,12.23,-22.41
2025-01-17T16:52:27.446023,-65.24,12.87,-23.44
2025-01-17T16:52:27.565357,-67.07,15.38,-24.34
2025-01-17T16:52:27.625227,-67.21,15.50,-24.16
2025-01-17T16:52:27.625227,-67.36,15.66,-23.96
2025-01-17T16:52:27.685469,-67.48,15.88,-23.75
2025-01-17T16:52:27.686490,-67.60,16.09,-23.53
2025-01-17T16:52:27.744442,-67.73,16.24,-23.28
2025-01-17T16:52:27.745452,-68.16,16.70,-22.47
2025-01-17T16:52:27.804924,-68.28,16.92,-22.18
2025-01-17T16:52:27.805937,-68.93,17.71,-20.72
2025-01-17T16:52:27.865485,-69.07,17.87,-20.41
2025-01-17T16:52:27.866490,-69.71,18.62,-18.77
2025-01-17T16:52:27.925212,-69.83,18.84,-18.44
2025-01-17T16:52:27.925212,-70.40,19.54,-16.78
2025-01-17T16:52:27.984828,-70.59,19.81,-16.10
2025-01-17T16:52:27.986035,-70.99,20.41,-14.80
2025-01-17T16:52:28.044333,-71.08,20.51,-14.47
2025-01-17T16:52:28.045355,-71.56,21.04,-12.84
